case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000695,1619257002.9144888,safe,1.0053236892519413,1.0053236892519413,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000696,1619257003.005965,safe,0.9909283820180216,0.9909283820180216,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000697,1619257003.005965,safe,0.9909283820180216,0.9909283820180216,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000698,1619257003.1184268,safe,1.173910176823145,1.173910176823145,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000699,1619257003.1958988,safe,0.9086498874828816,0.9086498874828816,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000700,1619257003.2380395,safe,0.8722184413204993,0.8722184413204993,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000701,1619257003.32244,safe,1.296908171463523,1.296908171463523,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000702,1619257003.3997872,safe,0.8034346026610585,0.8034346026610585,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000703,1619257003.4491217,safe,0.2996098890969242,0.2996098890969242,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000704,1619257003.527758,safe,1.014656008255107,1.014656008255107,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000705,1619257003.5985005,safe,0.9296062246983752,0.9296062246983752,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000706,1619257003.6407144,safe,0.6812724314258011,0.6812724314258011,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000707,1619257003.7321773,safe,0.8323941276772912,0.8323941276772912,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000708,1619257003.7462184,safe,1.0536188287854753,1.0536188287854753,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000709,1619257003.844862,safe,0.5538237449266658,0.5538237449266658,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000710,1619257003.9433954,safe,1.0270637859540253,1.0270637859540253,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000711,1619257003.9644873,safe,1.0270637859536096,1.0270637859536096,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000712,1619257004.0559494,safe,0.9950090134911336,0.9950090134911336,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000713,1619257004.1334145,safe,0.6883255763709156,0.6883255763709156,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000714,1619257004.1615553,safe,0.9732156898800214,0.9732156898800214,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000715,1619257004.2671568,safe,0.513914104685195,0.513914104685195,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000716,1619257004.3023431,safe,0.5179252158341763,0.5179252158341763,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000717,1619257004.4007726,safe,0.5059558621886099,0.5059558621886099,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000718,1619257004.4148448,safe,0.5059558621886099,0.5059558621886099,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000719,1619257004.527568,safe,1.150465225565563,1.150465225565563,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000720,1619257004.604951,safe,0.3860138025710865,0.3860138025710865,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000721,1619257004.6472166,safe,0.3860138025697116,0.3860138025697116,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000722,1619257004.7319088,safe,0.7534286038389657,0.7534286038389657,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000723,1619257004.7672138,safe,0.6909560165390152,0.6909560165390152,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000724,1619257004.865651,safe,0.5520364086090402,0.5520364086090402,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000725,1619257004.907873,safe,1.4323732356917231,1.4323732356917231,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000726,1619257005.0063882,safe,0.5025377047516187,0.5025377047516187,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000727,1619257005.076955,safe,0.6892095428766658,0.6892095428766658,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000728,1619257005.0980773,safe,0.6892095428776085,0.6892095428776085,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000729,1619257005.203638,safe,0.7192226294097797,0.7192226294097797,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000730,1619257005.245835,safe,0.7192226294098717,0.7192226294098717,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000731,1619257005.3315296,safe,0.8209444162841966,0.8209444162841966,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000732,1619257005.366674,safe,0.6155712170582228,0.6155712170582228,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000733,1619257005.4651449,safe,0.7589752512431637,0.7589752512431637,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000734,1619257005.48625,safe,0.7589752512435626,0.7589752512435626,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000735,1619257005.5988042,safe,0.8416814875767484,0.8416814875767484,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000736,1619257005.6269355,safe,0.7414935751378825,0.7414935751378825,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000737,1619257005.7116334,safe,0.8471630533007477,0.8471630533007477,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000738,1619257005.7963505,safe,0.733445311818574,0.733445311818574,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000739,1619257005.8315048,safe,1.0753349594954642,1.0753349594954642,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000740,1619257005.9300508,safe,0.8223799955912491,0.8223799955912491,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000741,1619257005.9652462,safe,0.8727528574506045,0.8727528574506045,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000742,1619257006.0637274,safe,0.8970920336892165,0.8970920336892165,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000743,1619257006.0848134,safe,0.8970920336896921,0.8970920336896921,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000744,1619257006.197316,safe,0.8188683266819907,0.8188683266819907,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000745,1619257006.2752686,safe,1.0976307151127378,1.0976307151127378,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000746,1619257006.3245273,safe,0.7549760345288283,0.7549760345288283,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000747,1619257006.3948567,safe,0.4813470254694436,0.4813470254694436,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000748,1619257006.423004,safe,1.3440218161892552,1.3440218161892552,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000749,1619257006.5144472,safe,0.8611256670356917,0.8611256670356917,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000750,1619257006.5996983,safe,0.9031560600576732,0.9031560600576732,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000751,1619257006.6418974,safe,1.0074457348840649,1.0074457348840649,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000752,1619257006.7405891,safe,1.0042242681910103,1.0042242681910103,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000753,1619257006.7976856,safe,0.5617601684214806,0.5617601684214806,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000754,1619257006.875137,safe,0.907126504260402,0.907126504260402,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000755,1619257006.9172945,safe,0.9071265042594144,0.9071265042594144,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000756,1619257007.0090172,safe,0.6677608234432159,0.6677608234432159,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000757,1619257007.0371685,safe,1.1472271153616975,1.1472271153616975,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000758,1619257007.1428246,safe,0.6953506910734536,0.6953506910734536,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000759,1619257007.1709569,safe,0.6953506910734311,0.6953506910734311,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000760,1619257007.2554357,safe,0.964841913405692,0.964841913405692,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000761,1619257007.3328407,safe,0.4317235606427447,0.4317235606427447,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000762,1619257007.3609736,safe,0.4317235606427447,0.4317235606427447,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000763,1619257007.4666796,safe,0.9015749832451002,0.9015749832451002,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000764,1619257007.501802,safe,0.9015749832451002,0.9015749832451002,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000765,1619257007.6002522,safe,0.6978906718910604,0.6978906718910604,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000766,1619257007.62136,safe,0.8036634778214021,0.8036634778214021,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000767,1619257007.734074,safe,0.7372937205577719,0.7372937205577719,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000768,1619257007.7973816,safe,1.1349485983457006,1.1349485983457006,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000769,1619257007.8466427,safe,1.1788458243816984,1.1788458243816984,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000770,1619257007.9310446,safe,0.7168156416762642,0.7168156416762642,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000771,1619257007.9732633,safe,0.7168156416768828,0.7168156416768828,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000772,1619257008.071794,safe,0.7557928759544895,0.7557928759544895,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000773,1619257008.0858674,safe,0.8688074677401642,0.8688074677401642,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000774,1619257008.1914551,safe,0.7048955697049375,0.7048955697049375,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000775,1619257008.2618248,safe,0.8140147350474812,0.8140147350474812,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000776,1619257008.3040469,safe,0.5641337799195101,0.5641337799195101,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000777,1619257008.4025435,safe,0.868860447435583,0.868860447435583,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000778,1619257008.430688,safe,0.511119518426527,0.511119518426527,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000779,1619257008.536223,safe,0.8112558363044773,0.8112558363044773,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000780,1619257008.5997407,safe,0.8937716687149839,0.8937716687149839,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000781,1619257008.663035,safe,0.8215764908004258,0.8215764908004258,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000782,1619257008.7334404,safe,0.5502624792251114,0.5502624792251114,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000783,1619257008.7897346,safe,0.5502624792251114,0.5502624792251114,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000784,1619257008.86713,safe,0.9424110822375692,0.9424110822375692,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000785,1619257008.9304736,safe,0.730482020838963,0.730482020838963,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000786,1619257009.0018468,safe,1.0049377428124877,1.0049377428124877,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
crowdbot,defaced_2021-04-24-11-35-54,crowdbot__defaced_2021-04-24-11-35-54,defaced_2021-04-24-11-35-54_frame_000787,1619257009.037279,safe,0.7704460999077105,0.7704460999077105,robot_speed_mps,qwen/appfr/h02/qwen_defaced_2021-04-24-11-35-54_appfr_h02.csv
